TOPIC,STAGE_1
BREAK
TRAINING
COURSE,BK001
VIDEO,BK001,B1100,B1100,1
VIDEO,BK001,B2100,B2100,1
VIDEO,BK001,B2200,B2200,1
VIDEO,BK001,B3100,B3100,1
VIDEO,BK001,B3200,B3200,1
VIDEO,BK001,B4100,B4100,1
VIDEO,BK001,EXTRO,EXTRO,1
VIDEO,BK001,S1000,S1000,1
BREAK
TRAINING
COURSE,BK002
VIDEO,BK002,B1200,B1200,1
VIDEO,BK002,B1400,B1400,1
VIDEO,BK002,B2100,B2100,1
VIDEO,BK002,B2200,B2200,1
VIDEO,BK002,B3100,B3100,1
VIDEO,BK002,B3200,B3200,1
VIDEO,BK002,B4200,B4200,1
VIDEO,BK002,B4400,B4400,1
VIDEO,BK002,B4600,B4600,1
VIDEO,BK002,B4700,B4700,1
VIDEO,BK002,B5200,B5200,1
VIDEO,BK002,B6100,B6100,1
VIDEO,BK002,B7100,B7100,1
VIDEO,BK002,B8100,B8100,1
VIDEO,BK002,S1000,S1000,1
BREAK
TRAINING
COURSE,BK003
VIDEO,BK003,B1100,B1110,0
QUIZ,BK003,B1100,0,1,B1120,1,2
COURSE,BK003
VIDEO,BK003,B1200,B1210,0
QUIZ,BK003,B1200,0,1,B1220,1,2
COURSE,BK003
VIDEO,BK003,B1300,B1310,0
QUIZ,BK003,B1300,0,0,B1320,1,3
QUIZ,BK003,B1300,0,1,B1320,2,2
COURSE,BK003
VIDEO,BK003,B1400,B1410,0
QUIZ,BK003,B1400,0,0,B1420,1,2
QUIZ,BK003,B1400,0,0,B1420,2,1
QUIZ,BK003,B1400,0,1,B1420,3,2
COURSE,BK003
VIDEO,BK003,B1500,B1510,0
QUIZ,BK003,B1500,0,0,B1520,1,1
QUIZ,BK003,B1500,0,1,B1520,2,2
VIDEO,BK003,S1000,S1000,1
BREAK
TRAINING
COURSE,BK004
VIDEO,BK004,B1100,B1110,0
QUIZ,BK004,B1100,0,0,B1120,1,1
VIDEO,BK004,B1100,B1130,1
COURSE,BK004
VIDEO,BK004,B1200,B1210,0
QUIZ,BK004,B1200,0,0,B1220,1,1
QUIZ,BK004,B1200,0,0,B1220,2,1
QUIZ,BK004,B1200,0,0,B1220,3,1
VIDEO,BK004,B1200,B1230,1
COURSE,BK004
VIDEO,BK004,B1400,B1410,0
QUIZ,BK004,B1400,0,0,B1420,1,2
VIDEO,BK004,B1400,B1430,1
VIDEO,BK004,S1000,S1000,1
BREAK
TRAINING
COURSE,BK005
VIDEO,BK005,B1100,B1100,1
COURSE,BK005
VIDEO,BK005,B1200,B1210,0
QUIZ,BK005,B1200,0,0,B1220,1,1
VIDEO,BK005,B1200,B1230,1
COURSE,BK005
VIDEO,BK005,B1300,B1310,0
QUIZ,BK005,B1300,0,0,B1320,1,2
QUIZ,BK005,B1300,0,0,B1320,2,1
QUIZ,BK005,B1300,0,0,B1320,3,1
QUIZ,BK005,B1300,0,0,B1320,4,2
QUIZ,BK005,B1300,0,0,B1320,5,1
VIDEO,BK005,B1300,B1330,1
COURSE,BK005
VIDEO,BK005,B2100,B2110,0
QUIZ,BK005,B2100,0,0,B2120,1,1
VIDEO,BK005,B2100,B2130,1
COURSE,BK005
VIDEO,BK005,B3100,B3110,0
QUIZ,BK005,B3100,0,0,B3120,1,1
VIDEO,BK005,B3100,B3130,1
COURSE,BK005
VIDEO,BK005,B3200,B3210,0
QUIZ,BK005,B3200,0,0,B3220,1,1
VIDEO,BK005,B3200,B3230,1
COURSE,BK005
VIDEO,BK005,B3300,B3310,0
QUIZ,BK005,B3300,0,0,B3320,1,1
VIDEO,BK005,B3300,B3330,1
COURSE,BK005
VIDEO,BK005,B3600,B3610,0
QUIZ,BK005,B3600,0,0,B3620,1,2
VIDEO,BK005,B3600,B3630,1
COURSE,BK005
VIDEO,BK005,B3700,B3710,0
QUIZ,BK005,B3700,0,0,B3720,1,1
VIDEO,BK005,B3700,B3730,1
COURSE,BK005
VIDEO,BK005,B4100,B4110,0
QUIZ,BK005,B4100,0,0,B4120,1,2
VIDEO,BK005,B4100,B4130,1
COURSE,BK005
VIDEO,BK005,B5100,B5110,0
QUIZ,BK005,B5100,0,0,B5120,1,1
VIDEO,BK005,B5100,B5130,1
COURSE,BK005
VIDEO,BK005,S1000,S1000,1
BREAK
TRAINING
COURSE,BK006
VIDEO,BK006,B1100,B1110,0
QUIZ,BK006,B1100,0,0,B1120,1,3
QUIZ,BK006,B1100,0,1,B1120,2,4
COURSE,BK006
VIDEO,BK006,B1200,B1210,0
QUIZ,BK006,B1200,0,0,B1220,1,1
QUIZ,BK006,B1200,0,0,B1220,2,1
VIDEO,BK006,B1200,B1230,1
COURSE,BK006
VIDEO,BK006,B1400,B1410,0
QUIZ,BK006,B1400,0,0,B1420,1,1
QUIZ,BK006,B1400,0,0,B1420,2,2
VIDEO,BK006,B1400,B1420_Q1_EXTRO,1
COURSE,BK006
VIDEO,BK006,B2100,B2110,0
QUIZ,BK006,B2100,0,0,B2120,1,3
VIDEO,BK006,B2100,B2130,1
COURSE,BK006
VIDEO,BK006,B2200,B2210,0
QUIZ,BK006,B2200,0,0,B2220,1,2
QUIZ,BK006,B2200,0,0,B2220,2,1
VIDEO,BK006,B2200,B2230,1
COURSE,BK006
VIDEO,BK006,B2500,B2510,0
QUIZ,BK006,B2500,0,0,B2520,1,2
VIDEO,BK006,B2500,B2530,1
COURSE,BK006
VIDEO,BK006,B3100,B3110,0
QUIZ,BK006,B3100,0,0,B3120,1,1
VIDEO,BK006,B3100,B3130,1
COURSE,BK006
VIDEO,BK006,B3200,B3210,0
QUIZ,BK006,B3200,0,0,B3220,1,1
VIDEO,BK006,B3200,B3230,1
COURSE,BK006
VIDEO,BK006,S1000,S1000,1
BREAK
TRAINING
COURSE,BK007
VIDEO,BK007,B1100,B1110,0
QUIZ,BK007,B1100,0,0,B1120,1,1
VIDEO,BK007,B1100,B1130,1
COURSE,BK007
VIDEO,BK007,B1200,B1210,0
QUIZ,BK007,B1200,0,0,B1220,1,1
VIDEO,BK007,B1200,B1230,1
COURSE,BK007
VIDEO,BK007,B1300,B1310,0
QUIZ,BK007,B1300,0,0,B1320,1,3
VIDEO,BK007,B1300,B1330,1
COURSE,BK007
VIDEO,BK007,B1400,B1410,0
QUIZ,BK007,B1400,0,0,B1420,1,1
VIDEO,BK007,B1400,B1430,1
COURSE,BK007
VIDEO,BK007,B1500,B1510,0
QUIZ,BK007,B1500,0,0,B1520,1,2
VIDEO,BK007,B1500,B1530,1
COURSE,BK007
VIDEO,BK007,B1600,B1610,0
QUIZ,BK007,B1600,0,0,B1620,1,3
VIDEO,BK007,B1600,B1630,1
COURSE,BK007
VIDEO,BK007,B1700,B1710,0
QUIZ,BK007,B1700,0,0,B1720,1,1
VIDEO,BK007,B1700,B1730,1
COURSE,BK007
VIDEO,BK007,B2100,B2110,0
QUIZ,BK007,B2100,0,0,B2120,1,2
VIDEO,BK007,B2100,B2130,1
COURSE,BK007
VIDEO,BK007,B2200,B2210,0
QUIZ,BK007,B2200,0,0,B2220,1,3
QUIZ,BK007,B2200,0,0,B2220,2,1
VIDEO,BK007,B2200,B2230,1
COURSE,BK007
VIDEO,BK007,S1000,S1000,1
BREAK
TOPIC,STAGE_2
TRAINING
COURSE,BK008
VIDEO,BK008,INTRO,INTRO,1
COURSE,BK008
VIDEO,BK008,B1100,B1110,0
QUIZ,BK008,B1100,0,0,B1120,1,1
VIDEO,BK008,B1100,B1130,1
COURSE,BK008
VIDEO,BK008,B1200,B1210,0
QUIZ,BK008,B1200,0,0,B1220,1,2
VIDEO,BK008,B1200,B1230,1
COURSE,BK008
VIDEO,BK008,B1300,B1310,0
QUIZ,BK008,B1300,0,0,B1320,1,1
VIDEO,BK008,B1300,B1330,1
COURSE,BK008
VIDEO,BK008,S1000,S1000,1
COURSE,BK008
BREAK
TRAINING
COURSE,BK009
VIDEO,BK009,INTRO,INTRO,0
COURSE,BK009
VIDEO,BK009,B1100,B1110,0
QUIZ,BK009,B1100,0,0,B1120,1,1
VIDEO,BK009,B1100,B1130,1
COURSE,BK009
VIDEO,BK009,B1200,B1210,0
QUIZ,BK009,B1200,0,0,B1220,1,1
VIDEO,BK009,B1200,B1230,1
COURSE,BK009
VIDEO,BK009,S1000,S1000,1
